397,47500
398,47487
399,47475
400,47462
401,47450
402,47437
403,47424
404,47412
405,47399
406,47386
407,47373
408,47361
409,47348
410,47335
411,47322
412,47309
413,47296
414,47283
415,47270
416,47257
417,47244
418,47231
419,47218
420,47205
421,47191
422,47178
423,47165
424,47152
425,47138
426,47125
427,47111
428,47098
429,47085
430,47071
431,47058
432,47044
433,47031
434,47017
435,47003
436,46990
437,46976
438,46962
439,46949
440,46935
441,46921
442,46907
443,46893
444,46879
445,46865
446,46851
447,46837
448,46823
449,46809
450,46795
451,46781
452,46767
453,46753
454,46739
455,46725
456,46710
457,46696
458,46682
459,46667
460,46653
461,46639
462,46624
463,46610
464,46595
465,46581
466,46566
467,46551
468,46537
469,46522
470,46508
471,46493
472,46478
473,46463
474,46449
475,46434
476,46419
477,46404
478,46389
479,46374
480,46359
481,46344
482,46329
483,46314
484,46299
485,46284
486,46269
487,46254
488,46238
489,46223
490,46208
491,46193
492,46177
493,46162
494,46146
495,46131
496,46116
497,46100
498,46085
499,46069
500,46054
501,46038
502,46022
503,46007
504,45991
505,45975
506,45960
507,45944
508,45928
509,45912
510,45896
511,45880
512,45865
513,45849
514,45833
515,45817
516,45801
517,45784
518,45768
519,45752
520,45736
521,45720
522,45704
523,45688
524,45671
525,45655
526,45639
527,45622
528,45606
529,45589
530,45573
531,45557
532,45540
533,45524
534,45507
535,45490
536,45474
537,45457
538,45440
539,45424
540,45407
541,45390
542,45373
543,45357
544,45340
545,45323
546,45306
547,45289
548,45272
549,45255
550,45238
551,45221
552,45204
553,45187
554,45170
555,45153
556,45135
557,45118
558,45101
559,45084
560,45066
561,45049
562,45032
563,45014
564,44997
565,44979
566,44962
567,44944
568,44927
569,44909
570,44892
571,44874
572,44856
573,44839
574,44821
575,44803
576,44785
577,44768
578,44750
579,44732
580,44714
581,44696
582,44678
583,44660
584,44642
585,44624
586,44606
587,44588
588,44570
589,44552
590,44534
591,44515
592,44497
593,44479
594,44461
595,44442
596,44424
597,44406
598,44387
599,44369
600,44350
601,44332
602,44313
603,44295
604,44276
605,44258
606,44239
607,44220
608,44202
609,44183
610,44164
611,44145
612,44127
613,44108
614,44089
615,44070
616,44051
617,44032
618,44013
619,43994
620,43975
621,43956
622,43937
623,43918
624,43899
625,43880
626,43860
627,43841
628,43822
629,43803
630,43783
631,43764
632,43745
633,43725
634,43706
635,43686
636,43667
637,43647
638,43628
639,43608
640,43589
641,43569
642,43550
643,43530
644,43510
645,43490
646,43471
647,43451
648,43431
649,43411
650,43391
651,43372
652,43352
653,43332
654,43312
655,43292
656,43272
657,43252
658,43232
659,43211
660,43191
661,43171
662,43151
663,43131
664,43110
665,43090
666,43070
667,43050
668,43029
669,43009
670,42988
671,42968
672,42948
673,42927
674,42906
675,42886
676,42865
677,42845
678,42824
679,42803
680,42783
681,42762
682,42741
683,42721
684,42700
685,42679
686,42658
687,42637
688,42616
689,42595
690,42574
691,42553
692,42532
693,42511
694,42490
695,42469
696,42448
697,42427
698,42406
699,42384
700,42363
701,42342
702,42321
703,42299
704,42278
705,42257
706,42235
707,42214
708,42192
709,42171
710,42149
711,42128
712,42106
713,42085
714,42063
715,42042
716,42020
717,41998
718,41976
719,41955
720,41933
721,41911
722,41889
723,41867
724,41846
725,41824
726,41802
727,41780
728,41758
729,41736
730,41714
731,41692
732,41670
733,41647
734,41625
735,41603
736,41581
737,41559
738,41536
739,41514
740,41492
741,41469
742,41447
743,41425
744,41402
745,41380
746,41357
747,41335
748,41312
749,41290
750,41267
751,41245
752,41222
753,41199
754,41177
755,41154
756,41131
757,41109
758,41086
759,41063
760,41040
761,41017
762,40994
763,40971
764,40948
765,40926
766,40903
767,40880
768,40856
769,40833
770,40810
771,40787
772,40764
773,40741
774,40718
775,40694
776,40671
777,40648
778,40625
779,40601
780,40578
781,40555
782,40531
783,40508
784,40484
785,40461
786,40437
787,40414
788,40390
789,40366
790,40343
791,40319
792,40296
793,40272
794,40248
795,40224
796,40201
797,40177
798,40153
799,40129
800,40105
801,40081
802,40057
803,40034
804,40010
805,39986
806,39961
807,39937
808,39913
809,39889
810,39865
811,39841
812,39817
813,39793
814,39768
815,39744
816,39720
817,39695
818,39671
819,39647
820,39622
821,39598
822,39574
823,39549
824,39525
825,39500
826,39476
827,39451
828,39426
829,39402
830,39377
831,39353
832,39328
833,39303
834,39278
835,39254
836,39229
837,39204
838,39179
839,39154
840,39129
841,39104
842,39080
843,39055
844,39030
845,39005
846,38980
847,38954
848,38929
849,38904
850,38879
851,38854
852,38829
853,38804
854,38778
855,38753
856,38728
857,38702
858,38677
859,38652
860,38626
861,38601
862,38576
863,38550
864,38525
865,38499
866,38474
867,38448
868,38422
869,38397
870,38371
871,38345
872,38320
873,38294
874,38268
875,38243
876,38217
877,38191
878,38165
879,38139
880,38113
881,38088
882,38062
883,38036
884,38010
885,37984
886,37958
887,37932
888,37906
889,37879
890,37853
891,37827
892,37801
893,37775
894,37749
895,37722
896,37696
897,37670
898,37643
899,37617
900,37591
901,37564
902,37538
903,37512
904,37485
905,37459
906,37432
907,37406
908,37379
909,37352
910,37326
911,37299
912,37273
913,37246
914,37219
915,37192
916,37166
917,37139
918,37112
919,37085
920,37058
921,37032
922,37005
923,36978
924,36951
925,36924
926,36897
927,36870
928,36843
929,36816
930,36789
931,36762
932,36735
933,36707
934,36680
935,36653
936,36626
937,36599
938,36571
939,36544
940,36517
941,36489
942,36462
943,36435
944,36407
945,36380
946,36352
947,36325
948,36297
949,36270
950,36242
951,36215
952,36187
953,36160
954,36132
955,36104
956,36077
957,36049
958,36021
959,35993
960,35966
961,35938
962,35910
963,35882
964,35854
965,35826
966,35798
967,35770
968,35743
969,35715
970,35687
971,35659
972,35630
973,35602
974,35574
975,35546
976,35518
977,35490
978,35462
979,35433
980,35405
981,35377
982,35349
983,35320
984,35292
985,35264
986,35235
987,35207
988,35179
989,35150
990,35122
991,35093
992,35065
993,35036
994,35008
995,34979
996,34950
997,34922
998,34893
999,34865
1000,34836
1001,34807
1002,34778
1003,34750
1004,34721
1005,34692
1006,34663
1007,34634
1008,34606
1009,34577
1010,34548
1011,34519
1012,34490
1013,34461
1014,34432
1015,34403
1016,34374
1017,34345
1018,34316
1019,34287
1020,34258
1021,34228
1022,34199
1023,34170
1024,34141
1025,34112
1026,34082
1027,34053
1028,34024
1029,33994
1030,33965
1031,33936
1032,33906
1033,33877
1034,33847
1035,33818
1036,33789
1037,33759
1038,33730
1039,33700
1040,33670
1041,33641
1042,33611
1043,33582
1044,33552
1045,33522
1046,33493
1047,33463
1048,33433
1049,33403
1050,33374
1051,33344
1052,33314
1053,33284
1054,33254
1055,33224
1056,33195
1057,33165
1058,33135
1059,33105
1060,33075
1061,33045
1062,33015
1063,32985
1064,32955
1065,32924
1066,32894
1067,32864
1068,32834
1069,32804
1070,32774
1071,32743
1072,32713
1073,32683
1074,32653
1075,32622
1076,32592
1077,32562
1078,32531
1079,32501
1080,32471
1081,32440
1082,32410
1083,32379
1084,32349
1085,32318
1086,32288
1087,32257
1088,32227
1089,32196
1090,32165
1091,32135
1092,32104
1093,32073
1094,32043
1095,32012
1096,31981
1097,31950
1098,31920
1099,31889
1100,31858
1101,31827
1102,31796
1103,31765
1104,31735
1105,31704
1106,31673
1107,31642
1108,31611
1109,31580
1110,31549
1111,31518
1112,31487
1113,31456
1114,31424
1115,31393
1116,31362
1117,31331
1118,31300
1119,31269
1120,31237
1121,31206
1122,31175
1123,31144
1124,31112
1125,31081
1126,31050
1127,31018
1128,30987
1129,30956
1130,30924
1131,30893
1132,30861
1133,30830
1134,30798
1135,30767
1136,30735
1137,30704
1138,30672
1139,30640
1140,30609
1141,30577
1142,30545
1143,30514
1144,30482
1145,30450
1146,30419
1147,30387
1148,30355
1149,30323
1150,30292
1151,30260
1152,30228
1153,30196
1154,30164
1155,30132
1156,30100
1157,30068
1158,30036
1159,30004
1160,29972
1161,29940
1162,29908
1163,29876
1164,29844
1165,29812
1166,29780
1167,29748
1168,29716
1169,29683
1170,29651
1171,29619
1172,29587
1173,29554
1174,29522
1175,29490
1176,29458
1177,29425
1178,29393
1179,29361
1180,29328
1181,29296
1182,29263
1183,29231
1184,29198
1185,29166
1186,29133
1187,29101
1188,29068
1189,29036
1190,29003
1191,28971
1192,28938
1193,28905
1194,28873
1195,28840
1196,28807
1197,28775
1198,28742
1199,28709
1200,28676
1201,28644
1202,28611
1203,28578
1204,28545
1205,28512
1206,28480
1207,28447
1208,28414
1209,28381
1210,28348
1211,28315
1212,28282
1213,28249
1214,28216
1215,28183
1216,28150
1217,28117
1218,28084
1219,28051
1220,28018
1221,27984
1222,27951
1223,27918
1224,27885
1225,27852
1226,27818
1227,27785
1228,27752
1229,27719
1230,27685
1231,27652
1232,27619
1233,27585
1234,27552
1235,27519
1236,27485
1237,27452
1238,27418
1239,27385
1240,27351
1241,27318
1242,27284
1243,27251
1244,27217
1245,27184
1246,27150
1247,27117
1248,27083
1249,27049
1250,27016
1251,26982
1252,26948
1253,26915
1254,26881
1255,26847
1256,26813
1257,26780
1258,26746
1259,26712
1260,26678
1261,26644
1262,26610
1263,26577
1264,26543
1265,26509
1266,26475
1267,26441
1268,26407
1269,26373
1270,26339
1271,26305
1272,26271
1273,26237
1274,26203
1275,26169
1276,26135
1277,26101
1278,26066
1279,26032
1280,25998
1281,25964
1282,25930
1283,25896
1284,25861
1285,25827
1286,25793
1287,25759
1288,25724
1289,25690
1290,25656
1291,25621
1292,25587
1293,25553
1294,25518
1295,25484
1296,25449
1297,25415
1298,25380
1299,25346
1300,25312
1301,25277
1302,25242
1303,25208
1304,25173
1305,25139
1306,25104
1307,25070
1308,25035
1309,25000
1310,24966
1311,24931
1312,24896
1313,24862
1314,24827
1315,24792
1316,24758
1317,24723
1318,24688
1319,24653
1320,24618
1321,24584
1322,24549
1323,24514
1324,24479
1325,24444
1326,24409
1327,24374
1328,24339
1329,24304
1330,24269
1331,24234
1332,24199
1333,24164
1334,24129
1335,24094
1336,24059
1337,24024
1338,23989
1339,23954
1340,23919
1341,23884
1342,23849
1343,23813
1344,23778
1345,23743
1346,23708
1347,23673
1348,23637
1349,23602
1350,23567
1351,23532
1352,23496
1353,23461
1354,23426
1355,23390
1356,23355
1357,23320
1358,23284
1359,23249
1360,23213
1361,23178
1362,23142
1363,23107
1364,23072
1365,23036
1366,23001
1367,22965
1368,22929
1369,22894
1370,22858
1371,22823
1372,22787
1373,22752
1374,22716
1375,22680
1376,22645
1377,22609
1378,22573
1379,22538
1380,22502
1381,22466
1382,22430
1383,22395
1384,22359
1385,22323
1386,22287
1387,22251
1388,22216
1389,22180
1390,22144
1391,22108
1392,22072
1393,22036
1394,22000
1395,21964
1396,21929
1397,21893
1398,21857
1399,21821
1400,21785
1401,21749
1402,21713
1403,21677
1404,21640
1405,21604
1406,21568
1407,21532
1408,21496
1409,21460
1410,21424
1411,21388
1412,21352
1413,21315
1414,21279
1415,21243
1416,21207
1417,21171
1418,21134
1419,21098
1420,21062
1421,21025
1422,20989
1423,20953
1424,20917
1425,20880
1426,20844
1427,20808
1428,20771
1429,20735
1430,20698
1431,20662
1432,20625
1433,20589
1434,20553
1435,20516
1436,20480
1437,20443
1438,20407
1439,20370
1440,20334
1441,20297
1442,20260
1443,20224
1444,20187
1445,20151
1446,20114
1447,20077
1448,20041
1449,20004
1450,19967
1451,19931
1452,19894
1453,19857
1454,19821
1455,19784
1456,19747
1457,19710
1458,19674
1459,19637
1460,19600
1461,19563
1462,19526
1463,19490
1464,19453
1465,19416
1466,19379
1467,19342
1468,19305
1469,19268
1470,19232
1471,19195
1472,19158
1473,19121
1474,19084
1475,19047
1476,19010
1477,18973
1478,18936
1479,18899
1480,18862
1481,18825
1482,18788
1483,18750
1484,18713
1485,18676
1486,18639
1487,18602
1488,18565
1489,18528
1490,18491
1491,18453
1492,18416
1493,18379
1494,18342
1495,18305
1496,18267
1497,18230
1498,18193
1499,18156
1500,18118
1501,18081
1502,18044
1503,18006
1504,17969
1505,17932
1506,17894
1507,17857
1508,17820
1509,17782
1510,17745
1511,17708
1512,17670
1513,17633
1514,17595
1515,17558
1516,17520
1517,17483
1518,17445
1519,17408
1520,17370
1521,17333
1522,17295
1523,17258
1524,17220
1525,17183
1526,17145
1527,17108
1528,17070
1529,17032
1530,16995
1531,16957
1532,16920
1533,16882
1534,16844
1535,16807
1536,16769
1537,16731
1538,16694
1539,16656
1540,16618
1541,16580
1542,16543
1543,16505
1544,16467
1545,16429
1546,16392
1547,16354
1548,16316
1549,16278
1550,16240
1551,16202
1552,16165
1553,16127
1554,16089
1555,16051
1556,16013
1557,15975
1558,15937
1559,15899
1560,15861
1561,15824
1562,15786
1563,15748
1564,15710
1565,15672
1566,15634
1567,15596
1568,15558
1569,15520
1570,15482
1571,15444
1572,15406
1573,15367
1574,15329
1575,15291
1576,15253
1577,15215
1578,15177
1579,15139
1580,15101
1581,15063
1582,15025
1583,14986
1584,14948
1585,14910
1586,14872
1587,14834
1588,14795
1589,14757
1590,14719
1591,14681
1592,14643
1593,14604
1594,14566
1595,14528
1596,14489
1597,14451
1598,14413
1599,14375
1600,14336
1601,14298
1602,14260
1603,14221
1604,14183
1605,14145
1606,14106
1607,14068
1608,14029
1609,13991
1610,13953
1611,13914
1612,13876
1613,13837
1614,13799
1615,13760
1616,13722
1617,13684
1618,13645
1619,13607
1620,13568
1621,13530
1622,13491
1623,13453
1624,13414
1625,13375
1626,13337
1627,13298
1628,13260
1629,13221
1630,13183
1631,13144
1632,13105
1633,13067
1634,13028
1635,12990
1636,12951
1637,12912
1638,12874
1639,12835
1640,12796
1641,12758
1642,12719
1643,12680
1644,12642
1645,12603
1646,12564
1647,12525
1648,12487
1649,12448
1650,12409
1651,12371
1652,12332
1653,12293
1654,12254
1655,12215
1656,12177
1657,12138
1658,12099
1659,12060
1660,12021
1661,11983
1662,11944
1663,11905
1664,11866
1665,11827
1666,11788
1667,11749
1668,11711
1669,11672
1670,11633
1671,11594
1672,11555
1673,11516
1674,11477
1675,11438
1676,11399
1677,11360
1678,11321
1679,11282
1680,11243
1681,11204
1682,11165
1683,11126
1684,11087
1685,11048
1686,11009
1687,10970
1688,10931
1689,10892
1690,10853
1691,10814
1692,10775
1693,10736
1694,10697
1695,10658
1696,10619
1697,10580
1698,10541
1699,10502
1700,10462
1701,10423
1702,10384
1703,10345
1704,10306
1705,10267
1706,10228
1707,10188
1708,10149
1709,10110
1710,10071
1711,10032
1712,9993
1713,9953
1714,9914
1715,9875
1716,9836
1717,9797
1718,9757
1719,9718
1720,9679
1721,9640
1722,9600
1723,9561
1724,9522
1725,9483
1726,9443
1727,9404
1728,9365
1729,9325
1730,9286
1731,9247
1732,9207
1733,9168
1734,9129
1735,9090
1736,9050
1737,9011
1738,8971
1739,8932
1740,8893
1741,8853
1742,8814
1743,8775
1744,8735
1745,8696
1746,8656
1747,8617
1748,8578
1749,8538
1750,8499
1751,8459
1752,8420
1753,8381
1754,8341
1755,8302
1756,8262
1757,8223
1758,8183
1759,8144
1760,8104
1761,8065
1762,8025
1763,7986
1764,7946
1765,7907
1766,7867
1767,7828
1768,7788
1769,7749
1770,7709
1771,7670
1772,7630
1773,7591
1774,7551
1775,7512
1776,7472
1777,7433
1778,7393
1779,7354
1780,7314
1781,7274
1782,7235
1783,7195
1784,7156
1785,7116
1786,7076
1787,7037
1788,6997
1789,6958
1790,6918
1791,6878
1792,6839
1793,6799
1794,6760
1795,6720
1796,6680
1797,6641
1798,6601
1799,6561
1800,6522
1801,6482
1802,6442
1803,6403
1804,6363
1805,6323
1806,6284
1807,6244
1808,6204
1809,6165
1810,6125
1811,6085
1812,6045
1813,6006
1814,5966
1815,5926
1816,5887
1817,5847
1818,5807
1819,5767
1820,5728
1821,5688
1822,5648
1823,5608
1824,5569
1825,5529
1826,5489
1827,5449
1828,5410
1829,5370
1830,5330
1831,5290
1832,5251
1833,5211
1834,5171
1835,5131
1836,5091
1837,5052
1838,5012
1839,4972
1840,4932
1841,4892
1842,4853
1843,4813
1844,4773
1845,4733
1846,4693
1847,4654
1848,4614
1849,4574
1850,4534
1851,4494
1852,4454
1853,4415
1854,4375
1855,4335
1856,4295
1857,4255
1858,4215
1859,4175
1860,4136
1861,4096
1862,4056
1863,4016
1864,3976
1865,3936
1866,3896
1867,3856
1868,3817
1869,3777
1870,3737
1871,3697
1872,3657
1873,3617
1874,3577
1875,3537
1876,3497
1877,3458
1878,3418
1879,3378
1880,3338
1881,3298
1882,3258
1883,3218
1884,3178
1885,3138
1886,3098
1887,3058
1888,3018
1889,2979
1890,2939
1891,2899
1892,2859
1893,2819
1894,2779
1895,2739
1896,2699
1897,2659
1898,2619
1899,2579
1900,2539
1901,2499
1902,2459
1903,2419
1904,2379
1905,2339
1906,2300
1907,2260
1908,2220
1909,2180
1910,2140
1911,2100
1912,2060
1913,2020
1914,1980
1915,1940
1916,1900
1917,1860
1918,1820
1919,1780
1920,1740
1921,1700
1922,1660
1923,1620
1924,1580
1925,1540
1926,1500
1927,1460
1928,1420
1929,1380
1930,1340
1931,1300
1932,1260
1933,1220
1934,1180
1935,1140
1936,1100
1937,1060
1938,1020
1939,980
1940,940
1941,900
1942,860
1943,820
1944,780
1945,740
1946,700
1947,660
1948,620
1949,580
1950,540
1951,500
1952,460
1953,420
1954,380
1955,340
1956,300
1957,260
1958,220
1959,180
1960,140
1961,100
1962,60
1963,20
1964,-20
1965,-60
1966,-100
1967,-140
1968,-180
1969,-220
1970,-260
1971,-300
1972,-340
1973,-380
1974,-420
1975,-460
1976,-500
1977,-540
1978,-580
1979,-620
1980,-660
1981,-700
1982,-740
1983,-780
1984,-820
1985,-860
1986,-900
1987,-940
1988,-980
1989,-1020
1990,-1060
1991,-1100
1992,-1140
1993,-1180
1994,-1220
1995,-1260
1996,-1300
1997,-1340
1998,-1380
1999,-1419
2000,-1459
2001,-1499
2002,-1539
2003,-1579
2004,-1619
2005,-1659
2006,-1699
2007,-1739
2008,-1779
2009,-1819
2010,-1859
2011,-1899
2012,-1939
2013,-1979
2014,-2019
2015,-2059
2016,-2099
2017,-2139
2018,-2179
2019,-2219
2020,-2259
2021,-2299
2022,-2339
2023,-2379
2024,-2419
2025,-2459
2026,-2499
2027,-2539
2028,-2579
2029,-2618
2030,-2658
2031,-2698
2032,-2738
2033,-2778
2034,-2818
2035,-2858
2036,-2898
2037,-2938
2038,-2978
2039,-3018
2040,-3058
2041,-3098
2042,-3138
2043,-3178
2044,-3217
2045,-3257
2046,-3297
2047,-3337
2048,-3377
2049,-3417
2050,-3457
2051,-3497
2052,-3537
2053,-3577
2054,-3617
2055,-3656
2056,-3696
2057,-3736
2058,-3776
2059,-3816
2060,-3856
2061,-3896
2062,-3936
2063,-3975
2064,-4015
2065,-4055
2066,-4095
2067,-4135
2068,-4175
2069,-4215
2070,-4255
2071,-4294
2072,-4334
2073,-4374
2074,-4414
2075,-4454
2076,-4494
2077,-4533
2078,-4573
2079,-4613
2080,-4653
2081,-4693
2082,-4733
2083,-4772
2084,-4812
2085,-4852
2086,-4892
2087,-4932
2088,-4971
2089,-5011
2090,-5051
2091,-5091
2092,-5131
2093,-5170
2094,-5210
2095,-5250
2096,-5290
2097,-5330
2098,-5369
2099,-5409
2100,-5449
2101,-5489
2102,-5528
2103,-5568
2104,-5608
2105,-5648
2106,-5687
2107,-5727
2108,-5767
2109,-5807
2110,-5846
2111,-5886
2112,-5926
2113,-5965
2114,-6005
2115,-6045
2116,-6085
2117,-6124
2118,-6164
2119,-6204
2120,-6243
2121,-6283
2122,-6323
2123,-6362
2124,-6402
2125,-6442
2126,-6481
2127,-6521
2128,-6561
2129,-6600
2130,-6640
2131,-6680
2132,-6719
2133,-6759
2134,-6799
2135,-6838
2136,-6878
2137,-6917
2138,-6957
2139,-6997
2140,-7036
2141,-7076
2142,-7115
2143,-7155
2144,-7195
2145,-7234
2146,-7274
2147,-7313
2148,-7353
2149,-7392
2150,-7432
2151,-7472
2152,-7511
2153,-7551
2154,-7590
2155,-7630
2156,-7669
2157,-7709
2158,-7748
2159,-7788
2160,-7827
2161,-7867
2162,-7906
2163,-7946
2164,-7985
2165,-8025
2166,-8064
2167,-8104
2168,-8143
2169,-8183
2170,-8222
2171,-8262
2172,-8301
2173,-8341
2174,-8380
2175,-8419
2176,-8459
2177,-8498
2178,-8538
2179,-8577
2180,-8616
2181,-8656
2182,-8695
2183,-8735
2184,-8774
2185,-8813
2186,-8853
2187,-8892
2188,-8931
2189,-8971
2190,-9010
2191,-9050
2192,-9089
2193,-9128
2194,-9168
2195,-9207
2196,-9246
2197,-9285
2198,-9325
2199,-9364
2200,-9403
2201,-9443
2202,-9482
2203,-9521
2204,-9560
2205,-9600
2206,-9639
2207,-9678
2208,-9717
2209,-9757
2210,-9796
2211,-9835
2212,-9874
2213,-9914
2214,-9953
2215,-9992
2216,-10031
2217,-10070
2218,-10109
2219,-10149
2220,-10188
2221,-10227
2222,-10266
2223,-10305
2224,-10344
2225,-10384
2226,-10423
2227,-10462
2228,-10501
2229,-10540
2230,-10579
2231,-10618
2232,-10657
2233,-10696
2234,-10735
2235,-10774
2236,-10814
2237,-10853
2238,-10892
2239,-10931
2240,-10970
2241,-11009
2242,-11048
2243,-11087
2244,-11126
2245,-11165
2246,-11204
2247,-11243
2248,-11282
2249,-11321
2250,-11360
2251,-11399
2252,-11437
2253,-11476
2254,-11515
2255,-11554
2256,-11593
2257,-11632
2258,-11671
2259,-11710
2260,-11749
2261,-11788
2262,-11827
2263,-11865
2264,-11904
2265,-11943
2266,-11982
2267,-12021
2268,-12060
2269,-12098
2270,-12137
2271,-12176
2272,-12215
2273,-12254
2274,-12292
2275,-12331
2276,-12370
2277,-12409
2278,-12447
2279,-12486
2280,-12525
2281,-12564
2282,-12602
2283,-12641
2284,-12680
2285,-12718
2286,-12757
2287,-12796
2288,-12834
2289,-12873
2290,-12912
2291,-12950
2292,-12989
2293,-13028
2294,-13066
2295,-13105
2296,-13143
2297,-13182
2298,-13221
2299,-13259
2300,-13298
2301,-13336
2302,-13375
2303,-13413
2304,-13452
2305,-13490
2306,-13529
2307,-13567
2308,-13606
2309,-13644
2310,-13683
2311,-13721
2312,-13760
2313,-13798
2314,-13837
2315,-13875
2316,-13914
2317,-13952
2318,-13990
2319,-14029
2320,-14067
2321,-14106
2322,-14144
2323,-14182
2324,-14221
2325,-14259
2326,-14297
2327,-14336
2328,-14374
2329,-14412
2330,-14451
2331,-14489
2332,-14527
2333,-14565
2334,-14604
2335,-14642
2336,-14680
2337,-14718
2338,-14757
2339,-14795
2340,-14833
2341,-14871
2342,-14909
2343,-14948
2344,-14986
2345,-15024
2346,-15062
2347,-15100
2348,-15138
2349,-15176
2350,-15215
2351,-15253
2352,-15291
2353,-15329
2354,-15367
2355,-15405
2356,-15443
2357,-15481
2358,-15519
2359,-15557
2360,-15595
2361,-15633
2362,-15671
2363,-15709
2364,-15747
2365,-15785
2366,-15823
2367,-15861
2368,-15899
2369,-15937
2370,-15975
2371,-16012
2372,-16050
2373,-16088
2374,-16126
2375,-16164
2376,-16202
2377,-16240
2378,-16277
2379,-16315
2380,-16353
2381,-16391
2382,-16429
2383,-16466
2384,-16504
2385,-16542
2386,-16580
2387,-16617
2388,-16655
2389,-16693
2390,-16731
2391,-16768
2392,-16806
2393,-16844
2394,-16881
2395,-16919
2396,-16957
2397,-16994
2398,-17032
2399,-17069
2400,-17107
2401,-17145
2402,-17182
2403,-17220
2404,-17257
2405,-17295
2406,-17332
2407,-17370
2408,-17407
2409,-17445
2410,-17482
2411,-17520
2412,-17557
2413,-17595
2414,-17632
2415,-17670
2416,-17707
2417,-17744
2418,-17782
2419,-17819
2420,-17856
2421,-17894
2422,-17931
2423,-17969
2424,-18006
2425,-18043
2426,-18080
2427,-18118
2428,-18155
2429,-18192
