217,-16445
218,-17233
219,-18021
220,-18807
221,-19592
222,-20376
223,-21159
224,-21940
225,-22720
226,-23498
227,-24275
228,-25050
229,-25824
230,-26596
231,-27366
232,-28135
233,-28902
234,-29666
235,-30430
236,-31191
237,-31950
238,-32707
239,-33462
240,-34214
241,-34965
242,-35713
243,-36460
244,-37203
245,-37945
246,-38684
247,-39420
248,-40154
249,-40885
250,-41614
251,-42340
252,-43064
253,-43784
254,-44502
255,-45217
256,-45929
257,-46638
258,-47345
259,-48048
260,-48748
261,-49445
262,-50138
263,-50829
264,-51516
265,-52200
266,-52881
267,-53558
268,-54232
269,-54903
270,-55569
271,-56233
272,-56892
273,-57549
274,-58201
275,-58850
276,-59495
277,-60136
278,-60773
279,-61406
280,-62036
281,-62661
282,-63283
283,-63900
284,-64513
285,-65122
286,-65727
287,-66328
288,-66925
289,-67517
290,-68105
291,-68689
292,-69268
293,-69843
294,-70413
295,-70979
296,-71540
297,-72097
298,-72649
299,-73196
300,-73739
301,-74277
302,-74810
303,-75339
304,-75862
305,-76381
306,-76895
307,-77404
308,-77908
309,-78407
310,-78901
311,-79390
312,-79874
313,-80353
314,-80826
315,-81295
316,-81758
317,-82216
318,-82669
319,-83116
320,-83558
321,-83995
322,-84427
323,-84853
324,-85273
325,-85688
326,-86098
327,-86502
328,-86901
329,-87294
330,-87681
331,-88063
332,-88439
333,-88810
334,-89175
335,-89534
336,-89887
337,-90235
338,-90577
339,-90913
340,-91243
341,-91568
342,-91886
343,-92199
344,-92506
345,-92807
346,-93102
347,-93391
348,-93674
349,-93951
350,-94222
351,-94487
352,-94746
353,-94998
354,-95245
355,-95486
356,-95721
357,-95949
358,-96171
359,-96387
360,-96597
361,-96801
362,-96999
363,-97190
364,-97375
365,-97554
366,-97727
367,-97894
368,-98054
369,-98208
370,-98355
371,-98497
372,-98632
373,-98760
374,-98883
375,-98999
376,-99108
377,-99212
378,-99309
379,-99400
380,-99484
381,-99562
382,-99633
383,-99699
384,-99757
385,-99810
386,-99856
387,-99896
388,-99929
389,-99956
390,-99976
391,-99990
392,-99998
393,-99999
394,-99994
395,-99983
396,-99965
397,-99940
398,-99910
399,-99872
400,-99829
401,-99779
402,-99723
403,-99660
404,-99591
405,-99516
406,-99434
407,-99346
408,-99251
409,-99150
410,-99043
411,-98930
412,-98810
413,-98684
414,-98551
415,-98412
416,-98267
417,-98116
418,-97958
419,-97794
420,-97624
421,-97447
422,-97265
423,-97076
424,-96881
425,-96679
426,-96472
427,-96258
428,-96038
429,-95812
430,-95580
431,-95342
432,-95097
433,-94847
434,-94591
435,-94328
436,-94059
437,-93785
438,-93504
439,-93217
440,-92925
441,-92626
442,-92322
443,-92012
444,-91695
445,-91373
446,-91045
447,-90711
448,-90372
449,-90026
450,-89675
451,-89318
452,-88956
453,-88588
454,-88214
455,-87834
456,-87449
457,-87058
458,-86662
459,-86260
460,-85852
461,-85439
462,-85021
463,-84597
464,-84168
465,-83733
466,-83293
467,-82848
468,-82397
469,-81941
470,-81480
471,-81013
472,-80542
473,-80065
474,-79583
475,-79096
476,-78604
477,-78107
478,-77605
479,-77098
480,-76586
481,-76069
482,-75548
483,-75021
484,-74490
485,-73954
486,-73413
487,-72867
488,-72317
489,-71762
490,-71203
491,-70639
492,-70070
493,-69497
494,-68920
495,-68338
496,-67752
497,-67161
498,-66566
499,-65967
500,-65364
501,-64756
502,-64145
503,-63529
504,-62909
505,-62285
506,-61657
507,-61026
508,-60390
509,-59750
510,-59107
511,-58460
512,-57809
513,-57154
514,-56496
515,-55834
516,-55168
517,-54499
518,-53827
519,-53151
520,-52472
521,-51789
522,-51103
523,-50414
524,-49721
525,-49026
526,-48327
527,-47625
528,-46920
529,-46212
530,-45501
531,-44787
532,-44070
533,-43351
534,-42629
535,-41904
536,-41176
537,-40446
538,-39713
539,-38977
540,-38239
541,-37499
542,-36756
543,-36011
544,-35263
545,-34514
546,-33762
547,-33008
548,-32251
549,-31493
550,-30733
551,-29971
552,-29206
553,-28440
554,-27672
555,-26903
556,-26131
557,-25358
558,-24584
559,-23808
560,-23030
561,-22251
562,-21470
563,-20688
564,-19905
565,-19120
566,-18334
567,-17547
568,-16759
569,-15970
570,-15179
571,-14388
572,-13596
573,-12803
574,-12009
575,-11215
576,-10419
577,-9623
578,-8827
579,-8030
580,-7232
581,-6434
582,-5635
583,-4837
584,-4037
585,-3238
586,-2438
587,-1638
588,-838
589,-38
590,762
591,1562
592,2361
593,3161
594,3961
595,4760
596,5559
597,6357
598,7155
599,7953
600,8750
601,9547
602,10343
603,11138
604,11933
605,12727
606,13520
607,14312
608,15104
609,15894
610,16683
611,17471
612,18259
613,19045
614,19829
615,20613
616,21395
617,22176
618,22955
619,23733
620,24509
621,25284
622,26057
623,26829
624,27599
625,28367
626,29133
627,29897
628,30660
629,31420
630,32179
631,32935
632,33689
633,34442
634,35192
635,35939
636,36685
637,37428
638,38168
639,38907
640,39642
641,40375
642,41106
643,41834
644,42559
645,43282
646,44002
647,44719
648,45433
649,46144
650,46852
651,47557
652,48260
653,48959
654,49655
655,50348
656,51037
657,51723
658,52406
659,53086
660,53762
661,54435
662,55105
663,55770
664,56433
665,57091
666,57746
667,58398
668,59045
669,59689
670,60329
671,60965
672,61597
673,62225
674,62850
675,63470
676,64086
677,64698
678,65306
679,65910
680,66509
681,67105
682,67696
683,68282
684,68864
685,69442
686,70016
687,70585
688,71149
689,71709
690,72264
691,72815
692,73361
693,73902
694,74439
695,74971
696,75498
697,76020
698,76537
699,77050
700,77557
701,78060
702,78557
703,79050
704,79537
705,80019
706,80497
707,80969
708,81436
709,81897
710,82354
711,82805
712,83251
713,83691
714,84127
715,84556
716,84981
717,85400
718,85813
719,86221
720,86624
721,87021
722,87412
723,87798
724,88178
725,88552
726,88921
727,89284
728,89642
729,89994
730,90340
731,90680
732,91014
733,91343
734,91665
735,91982
736,92293
737,92598
738,92897
739,93190
740,93477
741,93759
742,94034
743,94303
744,94566
745,94823
746,95074
747,95319
748,95558
749,95791
750,96018
751,96238
752,96452
753,96660
754,96862
755,97058
756,97248
757,97431
758,97608
759,97779
760,97943
761,98102
762,98254
763,98399
764,98539
765,98672
766,98799
767,98919
768,99033
769,99141
770,99243
771,99338
772,99427
773,99509
774,99585
775,99655
776,99718
777,99775
778,99825
779,99870
780,99907
781,99939
782,99964
783,99982
784,99994
785,100000
786,99999
787,99992
788,99979
789,99959
790,99933
791,99900
792,99861
793,99816
794,99764
795,99706
796,99641
797,99570
798,99493
799,99409
800,99319
801,99223
802,99120
803,99011
804,98895
805,98773
806,98645
807,98511
808,98370
809,98223
810,98070
811,97910
812,97745
813,97572
814,97394
815,97210
816,97019
817,96822
818,96619
819,96409
820,96194
821,95972
822,95744
823,95510
824,95270
825,95024
826,94771
827,94513
828,94249
829,93978
830,93702
831,93419
832,93131
833,92837
834,92536
835,92230
836,91918
837,91600
838,91276
839,90946
840,90611
841,90270
842,89922
843,89570
844,89211
845,88847
846,88477
847,88101
848,87720
849,87333
850,86940
851,86542
852,86139
853,85729
854,85315
855,84895
856,84469
857,84038
858,83602
859,83160
860,82713
861,82261
862,81804
863,81341
864,80873
865,80400
866,79922
867,79438
868,78950
869,78456
870,77958
871,77454
872,76946
873,76432
874,75914
875,75391
876,74863
877,74330
878,73792
879,73250
880,72703
881,72152
882,71595
883,71035
884,70469
885,69899
886,69325
887,68746
888,68163
889,67575
890,66984
891,66387
892,65787
893,65182
894,64574
895,63961
896,63344
897,62723
898,62098
899,61469
900,60836
901,60199
902,59558
903,58913
904,58265
905,57613
906,56957
907,56298
908,55635
909,54969
910,54298
911,53625
912,52948
913,52268
914,51584
915,50897
916,50207
917,49513
918,48817
919,48117
920,47414
921,46708
922,45999
923,45287
924,44573
925,43855
926,43135
927,42412
928,41686
929,40957
930,40226
931,39493
932,38756
933,38018
934,37277
935,36533
936,35787
937,35039
938,34289
939,33536
940,32781
941,32024
942,31266
943,30505
944,29742
945,28977
946,28210
947,27442
948,26672
949,25900
950,25126
951,24351
952,23575
953,22796
954,22017
955,21236
956,20453
957,19670
958,18885
959,18098
960,17311
961,16523
962,15733
963,14942
964,14151
965,13359
966,12565
967,11771
968,10977
969,10181
970,9385
971,8588
972,7791
973,6993
974,6195
975,5396
976,4597
977,3798
978,2998
979,2198
980,1399
981,599
982,-201
983,-1001
984,-1801
985,-2601
986,-3401
987,-4200
988,-4999
989,-5798
990,-6597
991,-7395
992,-8192
993,-8989
994,-9786
995,-10581
996,-11377
997,-12171
998,-12965
999,-13758
1000,-14550
1001,-15341
1002,-16131
1003,-16920
1004,-17707
1005,-18494
1006,-19280
1007,-20064
1008,-20847
1009,-21629
1010,-22409
1011,-23188
1012,-23966
1013,-24742
1014,-25516
1015,-26289
1016,-27060
1017,-27829
1018,-28596
1019,-29362
1020,-30126
1021,-30888
1022,-31648
1023,-32406
1024,-33161
1025,-33915
1026,-34666
1027,-35416
1028,-36163
1029,-36907
1030,-37650
1031,-38390
1032,-39127
1033,-39862
1034,-40595
1035,-41324
1036,-42051
1037,-42776
1038,-43498
1039,-44217
1040,-44933
1041,-45646
1042,-46356
1043,-47064
1044,-47768
1045,-48469
1046,-49168
1047,-49863
1048,-50554
1049,-51243
1050,-51928
1051,-52610
1052,-53289
1053,-53964
1054,-54636
1055,-55304
1056,-55969
1057,-56630
1058,-57288
1059,-57942
1060,-58592
1061,-59238
1062,-59881
1063,-60520
1064,-61155
1065,-61786
1066,-62413
1067,-63036
1068,-63655
1069,-64270
1070,-64880
1071,-65487
1072,-66090
1073,-66688
1074,-67282
1075,-67872
1076,-68457
1077,-69038
1078,-69614
1079,-70186
1080,-70754
1081,-71317
1082,-71876
1083,-72429
1084,-72979
1085,-73523
1086,-74063
1087,-74598
1088,-75129
1089,-75654
1090,-76175
1091,-76691
1092,-77202
1093,-77708
1094,-78209
1095,-78705
1096,-79196
1097,-79682
1098,-80163
1099,-80638
1100,-81109
1101,-81574
1102,-82034
1103,-82489
1104,-82939
1105,-83383
1106,-83822
1107,-84255
1108,-84684
1109,-85106
1110,-85524
1111,-85936
1112,-86342
1113,-86743
1114,-87138
1115,-87528
1116,-87912
1117,-88290
1118,-88663
1119,-89030
1120,-89392
1121,-89747
1122,-90097
1123,-90442
1124,-90780
1125,-91113
1126,-91439
1127,-91760
1128,-92075
1129,-92384
1130,-92688
1131,-92985
1132,-93276
1133,-93562
1134,-93841
1135,-94115
1136,-94382
1137,-94643
1138,-94899
1139,-95148
1140,-95391
1141,-95628
1142,-95859
1143,-96084
1144,-96302
1145,-96515
1146,-96721
1147,-96921
1148,-97115
1149,-97302
1150,-97484
1151,-97659
1152,-97828
1153,-97991
1154,-98147
1155,-98297
1156,-98441
1157,-98579
1158,-98710
1159,-98835
1160,-98953
1161,-99066
1162,-99171
1163,-99271
1164,-99364
1165,-99451
1166,-99532
1167,-99606
1168,-99673
1169,-99735
1170,-99790
1171,-99838
1172,-99881
1173,-99916
1174,-99946
1175,-99969
1176,-99985
1177,-99996
1178,-99999
1179,-99997
1180,-99988
1181,-99973
1182,-99951
1183,-99923
1184,-99888
1185,-99847
1186,-99800
1187,-99746
1188,-99686
1189,-99619
1190,-99546
1191,-99467
1192,-99382
1193,-99290
1194,-99191
1195,-99087
1196,-98976
1197,-98858
1198,-98735
1199,-98605
1200,-98468
1201,-98326
1202,-98177
1203,-98022
1204,-97860
1205,-97692
1206,-97518
1207,-97338
1208,-97152
1209,-96959
1210,-96760
1211,-96555
1212,-96344
1213,-96127
1214,-95903
1215,-95673
1216,-95437
1217,-95196
1218,-94947
1219,-94693
1220,-94433
1221,-94167
1222,-93895
1223,-93617
1224,-93332
1225,-93042
1226,-92746
1227,-92444
1228,-92136
1229,-91822
1230,-91502
1231,-91177
1232,-90845
1233,-90508
1234,-90165
1235,-89816
1236,-89461
1237,-89101
1238,-88735
1239,-88363
1240,-87986
1241,-87603
1242,-87214
1243,-86820
1244,-86420
1245,-86015
1246,-85604
1247,-85188
1248,-84766
1249,-84339
1250,-83907
1251,-83469
1252,-83026
1253,-82577
1254,-82123
1255,-81664
1256,-81200
1257,-80730
1258,-80256
1259,-79776
1260,-79291
1261,-78801
1262,-78306
1263,-77806
1264,-77301
1265,-76791
1266,-76276
1267,-75756
1268,-75231
1269,-74702
1270,-74168
1271,-73629
1272,-73085
1273,-72537
1274,-71984
1275,-71426
1276,-70864
1277,-70297
1278,-69726
1279,-69150
1280,-68570
1281,-67986
1282,-67397
1283,-66804
1284,-66206
1285,-65605
1286,-64999
1287,-64389
1288,-63775
1289,-63156
1290,-62534
1291,-61908
1292,-61278
1293,-60643
1294,-60005
1295,-59363
1296,-58718
1297,-58068
1298,-57415
1299,-56758
1300,-56098
1301,-55434
1302,-54766
1303,-54095
1304,-53421
1305,-52743
1306,-52061
1307,-51377
1308,-50689
1309,-49997
1310,-49303
1311,-48605
1312,-47905
1313,-47201
1314,-46494
1315,-45784
1316,-45072
1317,-44356
1318,-43638
1319,-42917
1320,-42193
1321,-41466
1322,-40737
1323,-40005
1324,-39270
1325,-38533
1326,-37794
1327,-37052
1328,-36308
1329,-35561
1330,-34812
1331,-34061
1332,-33308
1333,-32553
1334,-31795
1335,-31036
1336,-30274
1337,-29511
1338,-28746
1339,-27978
1340,-27209
1341,-26439
1342,-25666
1343,-24892
1344,-24117
1345,-23340
1346,-22561
1347,-21781
1348,-20999
1349,-20217
1350,-19432
1351,-18647
1352,-17861
1353,-17073
1354,-16284
1355,-15494
1356,-14703
1357,-13912
1358,-13119
1359,-12326
1360,-11531
1361,-10736
1362,-9940
1363,-9144
1364,-8347
1365,-7550
1366,-6752
1367,-5953
1368,-5155
1369,-4356
1370,-3556
1371,-2757
1372,-1957
1373,-1157
1374,-357
1375,443
1376,1243
1377,2043
1378,2843
1379,3642
1380,4442
1381,5241
1382,6039
1383,6838
1384,7636
1385,8433
1386,9230
1387,10026
1388,10822
1389,11617
1390,12411
1391,13204
1392,13997
1393,14789
1394,15579
1395,16369
1396,17158
1397,17945
1398,18732
1399,19517
1400,20301
1401,21084
1402,21865
1403,22645
1404,23423
1405,24200
1406,24976
1407,25750
1408,26522
1409,27292
1410,28061
1411,28828
1412,29593
1413,30356
1414,31118
1415,31877
1416,32634
1417,33389
1418,34142
1419,34893
1420,35642
1421,36388
1422,37132
1423,37874
1424,38613
1425,39350
1426,40084
1427,40815
1428,41544
1429,42271
1430,42994
1431,43715
1432,44433
1433,45149
1434,45861
1435,46571
1436,47277
1437,47980
1438,48681
1439,49378
1440,50072
1441,50763
1442,51451
1443,52135
1444,52816
1445,53494
1446,54168
1447,54838
1448,55506
1449,56169
1450,56829
1451,57486
1452,58139
1453,58788
1454,59433
1455,60074
1456,60712
1457,61346
1458,61976
1459,62601
1460,63223
1461,63841
1462,64455
1463,65064
1464,65670
1465,66271
1466,66868
1467,67461
1468,68049
1469,68633
1470,69213
1471,69788
1472,70359
1473,70925
1474,71487
1475,72044
1476,72596
1477,73144
1478,73687
1479,74226
1480,74759
1481,75288
1482,75813
1483,76332
1484,76846
1485,77356
1486,77860
1487,78360
1488,78854
1489,79344
1490,79828
1491,80307
1492,80781
1493,81250
1494,81714
1495,82173
1496,82626
1497,83074
1498,83517
1499,83954
1500,84386
1501,84812
1502,85234
1503,85649
1504,86059
1505,86464
1506,86863
1507,87257
1508,87645
1509,88027
1510,88404
1511,88775
1512,89141
1513,89500
1514,89854
1515,90202
1516,90545
1517,90882
1518,91212
1519,91537
1520,91857
1521,92170
1522,92477
1523,92779
1524,93074
1525,93364
1526,93647
1527,93925
1528,94197
1529,94462
1530,94722
1531,94975
1532,95223
1533,95464
1534,95699
1535,95928
1536,96151
1537,96368
1538,96578
1539,96783
1540,96981
1541,97173
1542,97359
1543,97538
1544,97712
1545,97879
1546,98039
1547,98194
1548,98342
1549,98484
1550,98620
1551,98749
1552,98872
1553,98989
1554,99099
1555,99203
1556,99301
1557,99392
1558,99477
1559,99556
1560,99628
1561,99694
1562,99753
1563,99806
1564,99853
1565,99893
1566,99927
1567,99954
1568,99975
1569,99990
1570,99998
1571,100000
1572,99996
1573,99985
1574,99968
1575,99944
1576,99914
1577,99877
1578,99834
1579,99785
1580,99730
1581,99668
1582,99599
1583,99524
1584,99443
1585,99356
1586,99262
1587,99161
1588,99055
1589,98942
1590,98823
1591,98697
1592,98565
1593,98427
1594,98283
1595,98132
1596,97975
1597,97811
1598,97642
1599,97466
1600,97284
1601,97095
1602,96901
1603,96700
1604,96493
1605,96280
1606,96061
1607,95835
1608,95604
1609,95366
1610,95123
1611,94873
1612,94617
1613,94355
1614,94087
1615,93813
1616,93533
1617,93247
1618,92955
1619,92657
1620,92353
1621,92043
1622,91727
1623,91406
1624,91078
1625,90745
1626,90406
1627,90061
1628,89711
1629,89354
1630,88992
1631,88625
1632,88251
1633,87872
1634,87487
1635,87097
1636,86701
1637,86300
1638,85893
1639,85481
1640,85063
1641,84639
1642,84211
1643,83776
1644,83337
1645,82892
1646,82442
1647,81987
1648,81526
1649,81060
1650,80589
1651,80113
1652,79631
1653,79145
1654,78653
1655,78157
1656,77655
1657,77149
1658,76637
1659,76121
1660,75600
1661,75074
1662,74543
1663,74007
1664,73467
1665,72922
1666,72372
1667,71817
1668,71258
1669,70695
1670,70127
1671,69554
1672,68977
1673,68396
1674,67810
1675,67220
1676,66625
1677,66027
1678,65424
1679,64817
1680,64205
1681,63590
1682,62970
1683,62347
1684,61720
1685,61088
1686,60453
1687,59814
1688,59171
1689,58524
1690,57873
1691,57219
1692,56561
1693,55899
1694,55234
1695,54566
1696,53894
1697,53218
1698,52539
1699,51857
1700,51171
1701,50482
1702,49790
1703,49094
1704,48396
1705,47694
1706,46990
1707,46282
1708,45571
1709,44858
1710,44141
1711,43422
1712,42700
1713,41975
1714,41248
1715,40518
1716,39785
1717,39050
1718,38312
1719,37572
1720,36829
1721,36084
1722,35337
1723,34588
1724,33836
1725,33082
1726,32326
1727,31568
1728,30808
1729,30046
1730,29282
1731,28516
1732,27748
1733,26979
1734,26208
1735,25435
1736,24660
1737,23884
1738,23106
1739,22327
1740,21547
1741,20765
1742,19982
1743,19197
1744,18412
1745,17625
1746,16837
1747,16048
1748,15257
1749,14466
1750,13674
1751,12881
1752,12088
1753,11293
1754,10498
1755,9702
1756,8905
1757,8108
1758,7311
1759,6513
1760,5714
1761,4915
1762,4116
1763,3317
1764,2517
1765,1717
1766,917
1767,117
1768,-683
1769,-1483
1770,-2283
1771,-3082
1772,-3882
1773,-4681
1774,-5480
1775,-6279
1776,-7077
1777,-7875
1778,-8672
1779,-9469
1780,-10265
1781,-11060
1782,-11855
1783,-12649
1784,-13442
1785,-14234
1786,-15026
1787,-15816
1788,-16606
1789,-17394
1790,-18181
1791,-18967
1792,-19752
1793,-20536
1794,-21318
1795,-22099
1796,-22878
1797,-23656
1798,-24433
1799,-25208
1800,-25981
1801,-26753
1802,-27523
1803,-28291
1804,-29058
1805,-29822
1806,-30585
1807,-31345
1808,-32104
1809,-32861
1810,-33615
1811,-34368
1812,-35118
1813,-35866
1814,-36611
1815,-37354
1816,-38095
1817,-38834
1818,-39570
1819,-40303
1820,-41034
1821,-41762
1822,-42488
1823,-43211
1824,-43931
1825,-44648
1826,-45362
1827,-46074
1828,-46782
1829,-47488
1830,-48190
1831,-48890
1832,-49586
1833,-50279
1834,-50969
1835,-51656
1836,-52339
1837,-53019
1838,-53696
1839,-54369
1840,-55039
1841,-55705
1842,-56367
1843,-57026
1844,-57682
1845,-58333
1846,-58981
1847,-59625
1848,-60266
1849,-60902
1850,-61535
1851,-62163
1852,-62788
1853,-63409
1854,-64025
1855,-64638
1856,-65246
1857,-65850
1858,-66450
1859,-67046
1860,-67637
1861,-68224
1862,-68807
1863,-69385
1864,-69959
1865,-70529
1866,-71093
1867,-71654
1868,-72209
1869,-72761
1870,-73307
1871,-73849
1872,-74386
1873,-74918
1874,-75446
1875,-75968
1876,-76486
1877,-76999
1878,-77507
1879,-78010
1880,-78508
1881,-79001
1882,-79489
1883,-79972
1884,-80449
1885,-80922
1886,-81389
1887,-81852
1888,-82309
1889,-82760
1890,-83207
1891,-83648
1892,-84083
1893,-84514
1894,-84939
1895,-85358
1896,-85772
1897,-86181
1898,-86584
1899,-86981
1900,-87373
1901,-87760
1902,-88140
1903,-88515
1904,-88885
1905,-89248
1906,-89606
1907,-89959
1908,-90305
1909,-90646
1910,-90981
1911,-91310
1912,-91633
1913,-91951
1914,-92262
1915,-92568
1916,-92867
1917,-93161
1918,-93449
1919,-93731
1920,-94006
1921,-94276
1922,-94540
1923,-94798
1924,-95049
1925,-95295
1926,-95534
1927,-95768
1928,-95995
1929,-96216
1930,-96431
1931,-96639
1932,-96842
1933,-97038
1934,-97228
1935,-97412
1936,-97590
1937,-97761
1938,-97927
1939,-98086
1940,-98238
1941,-98385
1942,-98525
1943,-98658
1944,-98786
1945,-98907
1946,-99022
1947,-99130
1948,-99232
1949,-99328
1950,-99417
1951,-99500
1952,-99577
1953,-99647
1954,-99711
1955,-99769
1956,-99820
1957,-99865
1958,-99903
1959,-99935
1960,-99960
1961,-99980
1962,-99992
1963,-99999
1964,-99999
1965,-99992
1966,-99979
1967,-99960
1968,-99935
1969,-99903
1970,-99864
1971,-99819
1972,-99768
1973,-99711
1974,-99647
1975,-99576
1976,-99500
1977,-99416
1978,-99327
1979,-99231
1980,-99129
1981,-99021
1982,-98906
1983,-98785
1984,-98657
1985,-98523
1986,-98383
1987,-98237
1988,-98084
1989,-97925
1990,-97760
1991,-97588
1992,-97411
1993,-97227
1994,-97037
1995,-96840
1996,-96638
1997,-96429
1998,-96214
1999,-95993
2000,-95765
2001,-95532
2002,-95293
2003,-95047
2004,-94795
2005,-94538
2006,-94274
2007,-94004
2008,-93728
2009,-93446
2010,-93158
2011,-92865
2012,-92565
2013,-92259
2014,-91948
2015,-91630
2016,-91307
2017,-90978
2018,-90643
2019,-90302
2020,-89955
2021,-89603
2022,-89245
2023,-88881
2024,-88512
2025,-88137
2026,-87756
2027,-87370
2028,-86978
2029,-86580
2030,-86177
2031,-85768
2032,-85354
2033,-84935
2034,-84510
2035,-84080
2036,-83644
2037,-83203
2038,-82756
2039,-82304
2040,-81847
2041,-81385
2042,-80918
2043,-80445
2044,-79967
2045,-79484
2046,-78996
2047,-78503
2048,-78005
2049,-77502
2050,-76994
2051,-76481
2052,-75964
2053,-75441
2054,-74913
2055,-74381
2056,-73844
2057,-73302
2058,-72756
2059,-72204
2060,-71649
2061,-71088
2062,-70523
2063,-69954
2064,-69380
2065,-68802
2066,-68219
2067,-67632
2068,-67040
2069,-66445
2070,-65845
2071,-65240
2072,-64632
2073,-64020
2074,-63403
2075,-62782
2076,-62158
2077,-61529
2078,-60896
2079,-60260
2080,-59620
2081,-58975
2082,-58327
2083,-57676
2084,-57020
2085,-56361
2086,-55699
2087,-55033
2088,-54363
2089,-53690
2090,-53013
2091,-52333
2092,-51650
2093,-50963
2094,-50273
2095,-49580
2096,-48884
2097,-48184
2098,-47482
2099,-46776
2100,-46067
2101,-45356
2102,-44641
2103,-43924
2104,-43204
2105,-42481
2106,-41756
2107,-41027
2108,-40296
2109,-39563
2110,-38827
2111,-38089
2112,-37348
2113,-36604
2114,-35859
2115,-35111
2116,-34361
2117,-33608
2118,-32854
2119,-32097
2120,-31338
2121,-30578
2122,-29815
2123,-29050
2124,-28284
2125,-27516
2126,-26746
2127,-25974
2128,-25201
2129,-24426
2130,-23649
2131,-22871
2132,-22092
2133,-21311
2134,-20528
2135,-19745
2136,-18960
2137,-18174
2138,-17387
2139,-16598
2140,-15809
2141,-15018
2142,-14227
2143,-13435
2144,-12642
2145,-11848
2146,-11053
2147,-10257
2148,-9461
2149,-8665
2150,-7867
2151,-7070
2152,-6271
2153,-5473
2154,-4674
2155,-3874
2156,-3075
2157,-2275
2158,-1475
2159,-675
2160,125
2161,925
2162,1724
2163,2524
2164,3324
2165,4123
2166,4923
2167,5721
2168,6520
2169,7318
2170,8116
2171,8913
2172,9709
2173,10505
2174,11300
2175,12095
2176,12889
2177,13681
2178,14474
2179,15265
2180,16055
2181,16844
2182,17632
2183,18419
2184,19204
2185,19989
2186,20772
2187,21554
2188,22335
2189,23114
2190,23891
2191,24667
2192,25442
2193,26215
2194,26986
2195,27755
2196,28523
2197,29289
2198,30053
2199,30815
2200,31575
2201,32333
2202,33089
2203,33843
2204,34594
2205,35344
2206,36091
2207,36836
2208,37579
2209,38319
2210,39057
2211,39792
2212,40524
2213,41254
2214,41982
2215,42707
2216,43429
2217,44148
2218,44864
2219,45578
2220,46288
2221,46996
2222,47701
2223,48402
2224,49101
2225,49796
2226,50488
2227,51177
2228,51863
2229,52545
2230,53224
2231,53900
2232,54572
2233,55240
2234,55906
2235,56567
2236,57225
2237,57879
2238,58530
2239,59176
2240,59819
2241,60459
2242,61094
2243,61725
2244,62353
2245,62976
2246,63596
2247,64211
2248,64822
2249,65429
2250,66032
2251,66631
2252,67225
2253,67815
2254,68401
2255,68983
2256,69559
2257,70132
2258,70700
2259,71264
2260,71822
2261,72377
2262,72927
2263,73472
2264,74012
2265,74548
2266,75078
2267,75604
2268,76126
2269,76642
2270,77153
2271,77660
2272,78161
2273,78658
2274,79149
2275,79636
2276,80117
2277,80593
2278,81064
2279,81530
2280,81991
2281,82446
2282,82896
2283,83341
2284,83780
2285,84215
2286,84643
2287,85067
2288,85484
2289,85897
2290,86304
2291,86705
2292,87101
2293,87491
2294,87876
2295,88255
2296,88628
2297,88996
2298,89358
2299,89714
2300,90065
2301,90409
2302,90748
2303,91081
2304,91409
2305,91730
