503,-55496
504,15406
505,-124646
506,106696
507,23546
508,337
509,28224
510,-40474
511,17724
512,-51062
513,43584
514,-117528
515,74489
516,-126953
517,-72524
518,102246
519,58970
520,153138
521,-230004
522,-73094
523,-80529
524,155730
525,-66707
526,108186
527,86480
528,66273
529,1147
530,38304
531,77359
532,-58286
533,-45626
534,-50361
535,-112672
536,85823
537,-20361
538,-76292
539,110901
540,-70439
541,-21804
542,95108
543,69582
544,28040
545,125182
546,-45324
547,77290
548,-14411
549,-42818
550,-125179
551,34659
552,29463
553,-53155
554,-13985
555,42072
556,-57860
557,-188582
558,93791
559,-133063
560,-70223
561,10395
562,-14773
563,86399
564,-118626
565,39822
566,-66900
567,-3298
568,-64716
569,204473
570,18318
571,-164858
572,-3625
573,107789
574,89257
575,-83284
576,288743
577,-119488
578,-37299
579,101661
580,41042
581,145817
582,-96912
583,-72914
584,112862
585,80639
586,52856
587,-58736
588,-93059
589,-203376
590,188576
591,17963
592,105590
593,76062
594,-40449
595,-27039
596,52220
597,107128
598,-156351
599,-58952
600,194525
601,-143885
602,-154583
603,-52409
604,177341
605,-47194
606,252774
607,-242204
608,33587
609,63892
610,-55177
611,66432
612,223275
613,116821
614,60778
615,-30053
616,117909
617,-47438
618,31923
619,157383
620,-13200
621,-17113
622,61837
623,-23464
624,108070
625,-127329
626,-12585
627,-176152
628,-16507
629,105110
630,43922
631,59046
632,-40498
633,-146285
634,78438
635,31801
636,10212
637,-32834
638,213578
639,261413
640,103235
641,-34424
642,-31421
643,175443
644,-15766
645,5968
646,23935
647,87884
648,-51451
649,13508
650,-58818
651,12420
652,16245
653,41417
654,-238931
655,17125
656,-105132
657,-87758
658,-56682
659,-108023
660,-85953
661,-52658
662,62296
663,-11857
664,24836
665,78632
666,-19743
667,119801
668,-173308
669,-46170
670,46149
671,83833
672,-31683
673,40433
674,43777
675,-76356
676,-225903
677,62126
678,58640
679,32209
680,88440
681,-118103
682,-68629
683,105935
684,25891
685,91920
686,116210
687,67499
688,7887
689,-57457
690,103437
691,-165011
692,52772
693,51777
694,82515
695,-37585
696,114631
697,-83439
698,-83536
699,-276797
700,-86699
701,14426
702,-17146
703,-132034
704,125697
705,92684
706,-21315
707,101901
708,-57140
709,-113287
710,-21690
711,165588
712,109770
713,-37273
714,-50302
715,-82894
716,53040
717,-91721
718,57410
719,-54224
720,126890
721,-15800
722,13674
723,-11611
724,93905
725,94042
726,43733
727,-81517
728,-58738
729,-134066
730,-128290
731,25883
732,239931
733,-14987
734,-61543
735,57754
736,-13822
737,174120
738,33394
739,349309
740,51119
741,-31341
742,-61851
743,-93564
744,-56207
745,-71411
746,-96014
747,65466
748,-49729
749,7298
750,39212
751,109004
752,164623
753,-46196
754,-204891
755,17363
756,-112330
757,-91190
758,-109146
759,91939
760,-17506
761,68498
762,76942
763,-90980
764,-205504
765,9540
766,125294
767,6556
768,85260
769,52577
770,111952
771,-149777
772,-9769
773,164462
774,-57956
775,66579
776,66133
777,145944
778,35081
779,134276
780,-90991
781,-121296
782,-55555
783,-135376
784,45201
785,-38298
786,48972
787,-21983
788,-77824
789,-87303
790,124762
791,49112
792,36692
793,-95924
794,7448
795,22520
796,-102749
797,-112218
798,16164
799,-129623
800,160970
801,62828
802,4316
803,81673
804,-63823
805,-96064
806,-118657
807,123788
808,133803
809,-97316
810,6645
811,65691
812,-56758
813,105739
814,19382
815,83725
816,150951
817,-14934
818,17587
819,90857
820,-94815
821,47404
822,-44
823,6614
824,-12593
825,3007
826,147894
827,79229
828,-20333
829,-59534
830,82724
831,48027
832,35853
833,63681
834,132559
835,94252
836,183066
837,202397
838,71541
839,-17928
840,-213089
841,-7358
842,69503
843,-181237
844,29201
845,25329
846,61704
847,-1196
848,-67439
849,13379
850,-150379
851,5878
852,131321
853,-6421
854,-70811
855,-79988
856,-21263
857,82927
858,-70712
859,-65479
860,14631
861,-14112
862,30871
863,54475
864,51837
865,1156
866,116979
867,-78453
868,109905
869,-45668
870,175101
871,-32525
872,-151758
873,48130
874,-18520
875,-144158
876,19448
877,163792
878,-108493
879,-10451
880,-92176
881,-164532
882,38531
883,-111277
884,7754
885,86554
886,-63767
887,-52289
888,91769
889,54349
890,-112960
891,29718
892,112254
893,32024
894,64983
895,-8563
896,-100504
897,125679
898,-76415
899,40572
900,-31647
901,-55044
902,142483
903,-3780
904,178768
905,-17161
906,3138
907,172166
908,98205
909,10011
910,45960
911,-17121
912,36165
913,-47470
914,103822
915,31025
916,90993
917,-114272
918,13118
919,33782
920,38269
921,135466
922,14224
923,151077
924,13657
925,-1746
926,-37564
927,-64154
928,-133442
929,35605
930,-91103
931,148192
932,193225
933,-103851
934,135534
935,17079
936,-46921
937,57411
938,37184
939,-40119
940,-148405
941,15060
942,5457
943,-222106
944,-15336
945,-141498
946,40116
947,174002
948,20420
949,71671
950,35593
951,25355
952,-52755
953,-58423
954,93117
955,70847
956,-47296
957,-70483
958,20578
959,28576
960,-37466
961,-31228
962,-91474
963,139361
964,115150
965,11263
966,-174133
967,68387
968,-117832
969,-61837
970,-133866
971,699
972,-27591
973,47121
974,100991
975,81020
976,-57939
977,-61458
978,123268
979,10113
980,-192583
981,109394
982,116305
983,-78044
984,-80594
985,84478
986,38583
987,-2323
988,-144908
989,30915
990,161745
991,4898
992,54994
993,-74835
994,-170851
995,180859
996,243235
997,-49523
998,-28201
999,-41475
1000,-77375
1001,-16727
1002,-75302
1003,-7613
1004,35339
1005,105403
1006,152369
1007,79535
1008,-42471
1009,-5113
1010,56822
1011,106425
1012,149576
1013,11764
1014,-76290
1015,81008
1016,-150921
1017,-26752
1018,-126220
1019,-82648
1020,-77946
1021,100893
1022,92946
1023,-38368
1024,22789
1025,-75811
1026,102770
1027,134450
1028,200458
1029,-80796
1030,53807
1031,24638
1032,25035
1033,-121929
1034,80567
1035,17638
1036,-14159
1037,23883
1038,16335
1039,-17872
1040,-19764
1041,196620
1042,191958
1043,196496
1044,-109049
1045,-65090
1046,-46327
1047,-4331
1048,8748
1049,114117
1050,-86640
1051,41617
1052,-56212
1053,-24298
1054,198477
1055,57204
1056,16715
1057,67640
1058,-38040
1059,166633
1060,48100
1061,-120362
1062,-8188
1063,-17350
1064,-39042
1065,-55343
1066,71235
1067,162577
1068,-223347
1069,-77515
1070,331246
1071,-155867
1072,-71202
1073,59322
1074,-261238
1075,-224801
1076,-170231
1077,-42406
1078,-58087
1079,-245322
1080,-139107
1081,157208
1082,-73822
1083,-1579
1084,-157832
1085,120589
1086,-104615
1087,19022
1088,117763
1089,7154
1090,-157659
1091,-34323
1092,-89997
1093,153175
1094,153142
1095,-156858
1096,84726
1097,160194
1098,18896
1099,-143673
1100,19984
1101,-140874
1102,-386392
1103,-16111
1104,39542
1105,104047
1106,199924
1107,-39980
1108,71011
1109,80647
1110,28792
1111,75306
1112,-77334
1113,-59828
1114,87429
1115,107461
1116,-25583
1117,-90067
1118,-298983
1119,74383
1120,-66373
1121,-63962
1122,79726
1123,78866
1124,12605
1125,-4008
1126,-41839
1127,-296516
1128,-315
1129,-26643
1130,-27221
1131,-34327
1132,-84345
1133,-35778
1134,-44663
1135,61010
1136,-20105
1137,-27130
1138,-4363
1139,136212
1140,25500
1141,105235
1142,14561
1143,-201967
1144,62809
1145,110748
1146,-74913
1147,160694
1148,100193
1149,-173254
1150,39068
1151,-16732
1152,-117973
1153,-98584
1154,36486
1155,-128197
1156,31823
1157,16612
1158,88037
1159,86519
1160,307587
1161,-100941
1162,131569
1163,-39677
1164,17609
1165,-311048
1166,-14090
1167,-177328
1168,-118883
1169,78148
1170,83669
1171,-28616
1172,-156217
1173,126777
1174,17976
1175,119541
1176,-45643
1177,-43830
1178,-130641
1179,-97899
1180,-66156
1181,16975
1182,13264
1183,-168245
1184,-178382
1185,39101
1186,-18676
1187,-137732
1188,-38005
1189,-299768
1190,49675
1191,-86650
1192,52289
1193,229268
1194,218010
1195,213863
1196,136182
1197,1923
1198,-189656
1199,50719
1200,-113898
1201,92135
1202,127539
1203,54317
1204,-128756
1205,119624
1206,-138755
1207,72439
1208,44185
1209,-74052
1210,85275
1211,136331
1212,-37271
1213,-29676
1214,-25378
1215,77992
1216,-67260
1217,36650
1218,-6525
1219,-98717
1220,77379
1221,44197
1222,-125717
1223,-4541
1224,-84852
1225,26654
1226,-135746
1227,-14487
1228,-67888
1229,64528
1230,-41816
1231,-97539
1232,15102
1233,88049
1234,-79769
1235,62635
1236,19532
1237,113520
1238,77874
1239,-13564
1240,-19464
1241,-30697
1242,-43171
1243,225808
1244,-9012
1245,107509
1246,36174
1247,-2298
1248,-23522
1249,103526
1250,136414
1251,-21932
1252,104330
1253,-64787
1254,-60529
1255,141265
1256,75339
1257,20476
1258,5953
1259,51384
1260,-11280
1261,-964
1262,-206805
1263,20827
1264,-155243
1265,39387
1266,16175
1267,-126013
1268,25094
1269,-170088
1270,10559
1271,77488
1272,96670
1273,159020
1274,14978
1275,76061
1276,83355
1277,103642
1278,-121504
1279,-54180
1280,68866
1281,-28112
1282,12576
1283,35046
1284,-46543
1285,-110504
1286,-107744
1287,-132348
1288,-30280
1289,185485
1290,38924
1291,-93161
1292,-34416
1293,-60942
1294,79142
1295,103580
1296,222440
1297,100328
1298,134748
1299,137396
1300,137887
1301,137182
1302,-185425
1303,112776
1304,42304
1305,-80771
1306,-101466
1307,15624
1308,-136347
1309,95342
1310,-1040
1311,-44958
1312,-26263
1313,45071
1314,36129
1315,-40447
1316,-11145
1317,13784
1318,-150492
1319,-11382
1320,62558
1321,12255
1322,-189635
1323,27610
1324,-53915
1325,46310
1326,11550
1327,-86908
1328,-170542
1329,30833
1330,5309
1331,-322
1332,-14933
1333,-100921
1334,32399
1335,-48931
1336,84904
1337,-21851
1338,20594
1339,-82728
1340,-111480
1341,-49285
1342,89796
1343,-71226
1344,-50202
1345,28331
1346,-128768
1347,-102132
1348,1835
1349,92530
1350,285609
1351,-151468
1352,-83931
1353,-8838
1354,-27374
1355,48988
1356,-54104
1357,-11571
1358,-75273
1359,87683
1360,11159
1361,147471
1362,-48544
1363,88904
1364,39077
1365,134447
1366,59056
1367,-40659
1368,-251848
1369,83323
1370,43294
1371,-8302
1372,-144180
1373,-65715
1374,161808
1375,-121946
1376,-142951
1377,3167
1378,-126691
1379,-95883
1380,107085
1381,-80843
1382,103847
1383,-112016
1384,-457
1385,-31351
1386,42159
1387,-89719
1388,-71265
1389,-77495
1390,-3356
1391,-29696
1392,-76447
1393,75388
1394,-60388
1395,-173193
1396,130779
1397,177434
1398,-27833
1399,-20851
1400,-104906
1401,105153
1402,-73753
1403,173318
1404,-17900
1405,-125945
1406,-158037
1407,29597
1408,-51755
1409,93768
1410,33693
1411,5165
1412,-122873
1413,-76680
1414,-63183
1415,-83497
1416,39291
1417,222496
1418,-155064
1419,46178
1420,235407
1421,-12484
1422,166995
1423,192379
1424,-51218
1425,116741
1426,-47510
1427,-66842
1428,-123259
1429,-6807
1430,200245
1431,-37330
1432,21725
1433,61835
1434,27324
1435,-57606
1436,-18563
1437,-5183
1438,18551
1439,154945
1440,-44910
1441,169724
1442,10038
1443,-63760
1444,-103214
1445,152476
1446,-15748
1447,113084
1448,160767
1449,97588
1450,110232
1451,-54013
1452,33344
1453,27124
1454,149564
1455,48528
1456,-31161
1457,64402
1458,-48742
1459,-190644
1460,75648
1461,44981
1462,93338
1463,74603
1464,-35031
1465,262008
1466,13195
1467,-59508
1468,-143520
1469,31246
1470,-75048
1471,71430
1472,-41704
1473,-60612
1474,-124586
1475,-29003
1476,50777
1477,-63392
1478,-81154
1479,141626
1480,239172
1481,-20498
1482,-137418
1483,34688
1484,25109
1485,92889
1486,131538
1487,28511
1488,109349
1489,-41232
1490,-72394
1491,169589
1492,-140360
1493,81322
1494,134041
1495,-88919
1496,9866
1497,21801
1498,-139563
1499,124395
1500,11618
1501,88901
1502,58136
1503,-22751
1504,96666
1505,-131324
1506,163465
1507,54612
1508,163515
1509,-163538
1510,-39073
1511,108046
1512,101821
1513,-26912
1514,160535
1515,41155
1516,131450
1517,25081
1518,45618
1519,-52074
1520,77033
1521,131530
1522,-141314
1523,157198
1524,-226978
1525,58511
1526,-31092
1527,70279
1528,35767
1529,-136155
1530,-86396
1531,-58729
1532,-121570
1533,-15234
1534,59274
1535,-9786
1536,-8686
1537,22651
1538,131524
1539,50678
1540,75670
1541,-16472
1542,-196799
1543,-81989
1544,147048
1545,56347
1546,-22377
1547,-79140
1548,16186
1549,-161644
1550,179002
1551,-68676
1552,98644
1553,104220
1554,-131306
1555,-126519
1556,139365
1557,-104204
1558,153420
1559,59338
1560,68755
1561,155661
1562,29391
1563,-113462
1564,75432
1565,-56945
1566,-48637
1567,21339
1568,131857
1569,4961
1570,25995
1571,13971
1572,64753
1573,-168796
1574,-204082
1575,-116262
1576,545
1577,-170273
1578,123321
1579,-98875
1580,39679
1581,-39758
1582,93126
1583,-18952
1584,-209415
1585,54956
1586,21577
1587,80718
1588,132492
1589,-52151
1590,147353
1591,-285207
1592,112181
1593,55624
1594,2632
1595,46393
1596,-42849
1597,161926
1598,93566
1599,-96747
1600,-34600
1601,-50587
1602,77919
1603,-28685
1604,-61390
1605,-109227
1606,-69324
1607,-47819
1608,52500
1609,-181942
1610,18962
1611,-46372
1612,52046
1613,-134733
1614,-65361
1615,2467
1616,93999
1617,28025
1618,2374
1619,-9839
1620,-73612
1621,124795
1622,96913
1623,35595
1624,-68365
1625,-49671
1626,-29775
1627,-23361
1628,-56540
1629,-115468
1630,-100673
1631,43544
1632,-167691
1633,4117
1634,-2152
1635,-82338
1636,-74042
1637,50594
1638,70208
1639,-44021
1640,-85615
1641,47112
1642,-188245
1643,102368
1644,96953
1645,58472
1646,12008
1647,-207222
1648,167091
1649,-56902
1650,47337
1651,16687
1652,4243
1653,39803
1654,45053
1655,91722
1656,15483
1657,-74986
1658,17426
1659,92609
1660,-132571
1661,53002
1662,157968
1663,-167312
1664,173915
1665,548
1666,145392
1667,-82071
1668,-76356
1669,-1013
1670,76241
1671,-52083
1672,-56974
1673,56378
1674,-105140
1675,83124
1676,-27800
1677,7309
1678,-103966
1679,-28884
1680,386
1681,-27205
1682,-198117
1683,-66217
1684,29134
1685,-113650
1686,-116430
1687,-179028
1688,55127
1689,-131166
1690,85650
1691,51382
1692,22708
1693,24806
1694,154382
1695,245726
1696,-8991
1697,-16284
1698,103999
1699,-3
1700,-49059
1701,18378
1702,-57571
1703,22073
1704,-6720
1705,-11335
1706,-54142
1707,132639
1708,-128194
1709,-216457
1710,86495
1711,-121682
1712,109556
1713,-101308
1714,-7560
1715,-143248
1716,-136618
1717,63954
1718,-14222
1719,167839
1720,-176206
1721,74759
1722,230942
1723,281844
1724,6713
1725,-93978
1726,-171440
1727,133713
1728,195301
1729,63808
1730,2376
1731,-108792
1732,112456
1733,113705
1734,337833
1735,-59662
1736,8358
1737,-3457
1738,59736
1739,-216464
1740,-7388
1741,9616
1742,2803
1743,-4009
1744,91572
1745,10543
1746,146856
1747,-18596
1748,69062
1749,87639
1750,28669
1751,130256
1752,92478
1753,253464
1754,-37850
1755,-134444
1756,76778
1757,21147
1758,26815
1759,-30107
1760,147402
1761,22190
1762,-87070
1763,113478
1764,-151314
1765,84933
1766,72498
1767,-142320
1768,2068
1769,31492
1770,59209
1771,-81281
1772,52594
1773,159864
1774,76831
1775,81469
1776,117239
1777,-109301
1778,-110473
1779,150346
1780,82283
1781,-11732
1782,11054
1783,128033
1784,62382
1785,-14302
1786,-150355
1787,43454
1788,9827
1789,29582
1790,126592
1791,89931
1792,-187500
1793,142404
1794,-79427
1795,148806
1796,-139912
1797,-63571
1798,-101815
1799,-128046
1800,127422
1801,85750
1802,165947
1803,-49957
1804,88606
1805,-292173
1806,-46650
1807,-64924
1808,-148595
1809,-171293
1810,-6249
1811,108988
1812,-25379
1813,-153407
1814,-109143
1815,-111817
1816,-100711
1817,47813
1818,-69266
1819,85073
1820,-89081
1821,47122
1822,91623
1823,16090
1824,23651
1825,20974
1826,128988
1827,81520
1828,63822
1829,-61848
1830,-47973
1831,-65895
1832,-22339
1833,-119853
1834,-150753
1835,-141067
1836,126251
1837,-176470
1838,142491
1839,39417
1840,46194
1841,-13075
1842,-22283
1843,125497
1844,-54272
1845,-97572
1846,225076
1847,-112175
1848,-12859
1849,-4662
1850,-69898
1851,5435
1852,82678
1853,89245
1854,179064
1855,155669
1856,-44776
1857,59666
1858,-22009
1859,-113231
1860,-62819
1861,228615
1862,-111685
1863,-158963
1864,-8614
1865,-57811
1866,-126469
1867,137981
1868,69485
1869,15667
1870,-23382
1871,8147
1872,81009
1873,-162218
1874,-48648
1875,104541
1876,167077
1877,-86346
1878,-333332
1879,-36828
1880,37263
1881,25984
1882,149773
1883,-196736
1884,4013
1885,-239236
1886,-82442
1887,16873
1888,-220813
1889,-95154
1890,99496
1891,62766
1892,77098
1893,115623
1894,63535
1895,-54370
1896,2364
1897,-41993
1898,26427
1899,-125550
1900,27661
1901,64225
1902,-73946
1903,68699
1904,169023
1905,-2075
1906,-104149
1907,25188
1908,32378
1909,-10708
1910,-149016
1911,71994
1912,3824
1913,32224
1914,156192
1915,-163689
1916,-35923
1917,52327
1918,-26024
1919,65673
1920,79788
1921,10848
1922,98841
1923,129326
1924,-104064
1925,76302
1926,-66238
1927,44163
1928,-85108
1929,72992
1930,198027
1931,-32441
1932,126934
1933,90839
1934,40703
1935,-193583
1936,-118371
1937,-93625
1938,137429
1939,-104226
1940,100079
1941,-45343
1942,-130149
1943,-137405
1944,-66796
1945,-65714
1946,-142156
1947,-141468
1948,-55738
1949,99937
1950,42144
1951,103850
1952,-192825
1953,-15353
1954,76966
1955,-110942
1956,-129956
1957,73170
1958,-10959
1959,-83318
1960,-3648
1961,-87182
1962,10341
1963,-28584
1964,-51149
1965,-140370
1966,260275
1967,42731
1968,-16032
1969,28367
1970,111559
1971,-19067
1972,85680
1973,-107164
1974,40962
1975,52323
1976,-48673
1977,21060
1978,-133272
1979,67486
1980,40814
1981,72192
1982,-202437
1983,13622
1984,23145
1985,6275
1986,-14810
1987,-62071
1988,154825
1989,79071
1990,-46570
1991,-82379
1992,119080
1993,55643
1994,34703
1995,66262
1996,-83837
1997,47903
1998,-14553
1999,186871
2000,-72855
2001,-236526
2002,-201610
2003,-44647
2004,155014
2005,61892
2006,19167
2007,-176902
2008,-28407
2009,-97592
2010,65249
2011,38821
2012,-70188
2013,-89786
2014,83613
2015,-43333
2016,-146451
2017,61034
2018,139687
2019,87517
2020,218186
2021,32974
2022,21312
2023,-134802
2024,-53132
2025,-180877
2026,-117731
2027,41943
2028,-61532
2029,97578
2030,-40290
2031,247559
2032,13874
2033,-21508
2034,-5781
2035,-123009
2036,193078
2037,11389
2038,162984
2039,-106617
2040,148000
2041,-129364
2042,-60247
2043,-90806
2044,-82122
2045,-22419
2046,91402
2047,27347
2048,-54932
2049,-47474
2050,72182
2051,-67801
2052,92948
2053,56797
2054,239088
2055,12571
2056,164379
2057,-76363
2058,-23450
2059,-26242
2060,-196174
2061,-14460
2062,-80240
2063,36700
2064,-240416
2065,4577
2066,-48269
2067,-109702
2068,127431
2069,108883
2070,126699
2071,41414
2072,173738
2073,264955
2074,18596
2075,-32266
2076,28303
2077,-101527
2078,44835
2079,-44793
2080,-43084
2081,-65195
2082,42211
2083,-40558
2084,-116451
2085,19987
2086,141901
2087,-60156
2088,275368
2089,125415
2090,-122204
2091,34957
2092,101528
2093,-141131
2094,-8250
2095,-130883
2096,141342
2097,-25449
2098,-39941
2099,134596
2100,108511
2101,-54919
2102,32476
2103,52148
2104,-22464
2105,108121
2106,-44684
2107,-138880
2108,-139199
2109,43597
2110,185541
2111,105178
2112,58064
2113,39278
2114,-105102
2115,-39077
2116,1910
2117,-47685
2118,-22029
2119,-181378
2120,-54844
2121,89749
2122,-129464
2123,-78729
2124,67609
2125,46197
2126,-77839
2127,-18183
2128,-47835
2129,43896
2130,121323
2131,114186
2132,-155778
2133,168193
2134,-268446
2135,-111330
2136,104040
2137,-32150
2138,-69835
2139,402
2140,-104817
2141,-151208
2142,-46220
2143,307790
2144,22705
2145,-42194
2146,-652
2147,-9898
2148,-68485
2149,157203
2150,10330
2151,17583
2152,17286
2153,-88087
2154,-162656
2155,-106669
2156,84458
2157,103902
2158,8115
2159,42243
2160,38225
2161,123749
2162,-16515
2163,97274
2164,102148
2165,-95173
2166,29183
2167,-2740
2168,-1350
2169,-65993
2170,-102419
2171,-149722
2172,-126607
2173,-15588
2174,-85688
2175,127992
2176,12181
2177,-93978
2178,-154828
2179,-32775
2180,-164760
2181,-31241
2182,96234
2183,208980
2184,-28391
2185,65102
2186,14927
2187,115122
2188,-147931
2189,194059
2190,71791
2191,-7307
2192,3154
2193,2938
2194,47030
2195,56922
2196,128261
2197,-108643
2198,-77288
2199,-235660
2200,173144
2201,163302
2202,-100752
2203,85802
2204,237021
2205,124594
2206,-27475
2207,-139509
2208,-122985
2209,101023
2210,51211
2211,7483
2212,137421
2213,-72762
2214,189371
2215,-47840
2216,161910
2217,171174
2218,42262
2219,-38819
2220,-183476
2221,-56955
2222,63831
2223,-88734
2224,-25423
2225,-19797
2226,5771
2227,-85712
2228,138857
2229,184071
2230,49289
2231,-97482
2232,162443
2233,-181698
2234,-92526
2235,59694
2236,-100762
2237,55300
2238,142557
2239,-20257
2240,-184794
2241,241937
2242,-191012
2243,320
2244,-64187
2245,164976
2246,92086
2247,51406
2248,-107898
2249,-123568
2250,-182199
2251,132813
2252,62923
2253,10004
2254,13212
2255,-226962
2256,-53724
2257,-215061
2258,-61993
2259,144566
2260,106878
2261,-98282
2262,-69947
2263,192288
2264,-16473
2265,-116687
2266,-108367
2267,-84352
2268,-87031
2269,-69356
2270,21963
2271,58098
2272,127443
2273,-63058
2274,43346
2275,29103
2276,-85842
2277,-4771
2278,39030
2279,-182993
2280,99810
2281,21979
2282,-96510
2283,-105586
2284,-64348
2285,32592
2286,-12426
2287,-37856
2288,-4250
2289,-36867
2290,-7499
2291,-98050
2292,-183251
2293,-54006
2294,-66955
2295,72285
2296,17612
2297,34513
2298,-103738
2299,77335
2300,7924
2301,114438
2302,-113907
2303,48671
2304,43826
2305,-275322
2306,-27279
2307,24914
2308,-10826
2309,123300
2310,9943
2311,64357
2312,11202
